channel,id,date,text,views,media
@modernshoppingcenter,6567,2025-06-14 15:33:43+00:00,"ቴሌግራም🍀 t.me/modernshoppingcenter
     ""በአዲስ ነገር ሁሌም ቀዳሚዎች ነን"" 

🔠🔠🔠🔠🔠🔠🔠🔠 

      🔠🔠🔠🔠🔠
              
🔤 ኳሊቲ የሀነ መክተፊያ
🔤 በሁለቱም በኩል መክተፍ የሚያስችል 
🔤 ለረጅም ጊዜ ማገልገል የሚችል 
🔤 ለመንጠልጠል ሆነ ለመስቀል የሚያመች
🔤 ለጤና ተስማሚ ከሆነ ማቴሪያል የተሰራ
🔤 ለአጠቃቀም ሆነ ለማፅዳት ቀላል

     ✔️ 3ቱን 👉        በ📥
                           💵2700💵

✔️ ትልቁን  በ👉    💵1400💵  
✔️ መካከለኛውን በ👉   💵1100💵
✔️ ትንሹን  በ👉     💵800💵

                   
☃️ የቲክ ቶክ ፔጃችንን ለማግኘት ሊንኩን  ይጫኑ ⬇️
http://tiktok.com/@modernshoppingcenter1

📞 0924743736
📞 0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 🔽
                    📞 0961373839 

👀 የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ( Link ) ይላኩልን 

💬 t.me/modernshopping1
💬 t.me/modernshopping2 

⚡️⚡️አዲስ አበባ ዉስጥ ከ150ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

🚌ለክፍለ ሀገር ደንበኞቻችን በመነሐሪያ በኩል አድርገን በሹፌር እንልካለን። 

📍አድራሻ 

       ቁጥር 1️⃣ = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06

       ቁጥር 2️⃣ = ጀሞ መስታወት ፋብሪካ ጭስ መዉጫዉ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን(ትልቁ ሚና ፈርኒቸር ያለበት ህንፃ) 

         ⭐️ ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ "" ⭐️",11242,True
@kuruwear,1404,2025-04-11 13:21:39+00:00,"+251924337108
+251 11 663 0182 
251 Communications and Marketing PLC",5344,True
@kuruwear,1389,2025-02-10 06:08:21+00:00,"ውድ የኩሩ ጫማ ቤተሰቦች በአንዳንድ እቃዎች ላይ ከሰኞ 03/06/17 ጀምሮ የዋጋ ጭማሪ እንደሚኖር ስናሳውቆ ከታላቅ አክብሮት ጋር ነው።
                    ኩሩ ጫማ።",6612,False
@kuruwear,1388,2024-11-09 07:15:56+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2800 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 509",9680,True
@kuruwear,1387,2024-11-02 14:12:34+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2700 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 510",8496,True
@kuruwear,1386,2024-11-02 14:12:18+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2700 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 511",7570,True
@kuruwear,1384,2024-10-23 09:17:56+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥3000 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 487",7738,True
@kuruwear,1383,2024-10-23 09:17:31+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥3000 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 383",6481,True
@kuruwear,1382,2024-10-14 08:35:21+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2800 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 507",6729,True
@kuruwear,1381,2024-10-14 08:34:52+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2800 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 508",6451,True
@kuruwear,1380,2024-10-14 08:34:32+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2300 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 505",6051,True
@kuruwear,1379,2024-10-09 12:28:05+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥3300 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 504",6329,True
@kuruwear,1378,2024-09-21 06:16:43+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 315",7013,True
@kuruwear,1377,2024-09-21 06:16:35+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 316",5924,True
@kuruwear,1376,2024-09-21 06:16:22+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 503",5908,True
@kuruwear,1375,2024-09-21 06:16:04+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2800 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 502",4970,True
@kuruwear,1374,2024-09-14 07:11:18+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 501",5684,True
@kuruwear,1373,2024-09-14 07:10:52+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 500",5573,True
@kuruwear,1372,2024-09-12 06:46:43+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 291",5672,True
@kuruwear,1371,2024-09-12 06:46:24+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 499",4989,True
@kuruwear,1370,2024-09-12 06:46:10+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 498",4541,True
@kuruwear,1369,2024-09-09 06:44:40+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2800 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 497",5189,True
@kuruwear,1368,2024-08-28 06:27:33+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2200 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 496",6472,True
@kuruwear,1367,2024-08-28 06:27:24+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 495",5456,True
@kuruwear,1366,2024-08-28 06:27:08+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 494",4937,True
@kuruwear,1365,2024-08-28 06:26:55+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 493",4247,True
@kuruwear,1364,2024-08-28 06:26:38+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2200 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 492",4384,True
@kuruwear,1363,2024-08-28 06:26:24+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2000 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 491",4947,True
@kuruwear,1362,2024-08-19 05:11:58+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2800 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 490",6015,True
@kuruwear,1360,2024-08-12 08:24:44+00:00,ዉድ የኩሩ ጫማ ቤተሰቦች አድራሻችን በፊት ከነበረዉ ኦሮሚያ ህንፃ ወደ ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 1ኛ ፎቅ 119 ቁጥር የተዘዋወረን መሆኑን በአክብሮት እንገልፃለን።,6347,False
@kuruwear,1359,2024-08-09 13:15:38+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2800 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 488",6859,True
@kuruwear,1358,2024-07-31 12:10:22+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2800 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ ኦሎምፒያ ጌቱ ኮሜርሻል አጠገብ ራዩማ ህንፃ 119 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 489",6957,True
@kuruwear,1357,2024-07-29 12:44:12+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2800 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 454",6589,True
@kuruwear,1356,2024-07-29 12:43:59+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2800 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 468",5795,True
@kuruwear,1355,2024-07-29 12:43:47+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 458",5458,True
@kuruwear,1354,2024-07-29 12:43:32+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 455",4595,True
@kuruwear,1353,2024-07-29 12:43:11+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2800 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 473",4857,True
@kuruwear,1352,2024-07-29 12:43:00+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2800 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 477",4949,True
@kuruwear,1350,2024-07-24 13:15:50+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2800 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 486",5557,True
@kuruwear,1349,2024-07-16 07:53:32+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2500 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 485",6794,True
@kuruwear,1348,2024-07-06 14:33:23+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 484",7764,True
@kuruwear,1347,2024-06-21 07:38:39+00:00,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2600 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 483",8508,True
